AF3_alpha_abs,AF3_alpha_rel,AF3_entropy,AF3_cog,F7_alpha_abs,F7_alpha_rel,F7_entropy,F7_cog,F3_alpha_abs,F3_alpha_rel,F3_entropy,F3_cog,FC5_alpha_abs,FC5_alpha_rel,FC5_entropy,FC5_cog,T7_alpha_abs,T7_alpha_rel,T7_entropy,T7_cog,P7_alpha_abs,P7_alpha_rel,P7_entropy,P7_cog,O1_alpha_abs,O1_alpha_rel,O1_entropy,O1_cog,O2_alpha_abs,O2_alpha_rel,O2_entropy,O2_cog,P8_alpha_abs,P8_alpha_rel,P8_entropy,P8_cog,T8_alpha_abs,T8_alpha_rel,T8_entropy,T8_cog,FC6_alpha_abs,FC6_alpha_rel,FC6_entropy,FC6_cog,F4_alpha_abs,F4_alpha_rel,F4_entropy,F4_cog,F8_alpha_abs,F8_alpha_rel,F8_entropy,F8_cog,AF4_alpha_abs,AF4_alpha_rel,AF4_entropy,AF4_cog,label
0.8047817617944539,0.2064668329402428,0.8353329004982298,9.899481327989767,0.7934844608394995,0.1949551971235248,0.812594882637194,10.088499747404631,2.2688091112562994,0.26560743106296303,0.8930710437895516,9.709407062937368,1.0648954092422531,0.21681709711350194,0.876262290027359,10.211986733652145,2.8072632066519807,0.2662704354160186,0.9659736909715545,10.34479905507318,2.729553856766625,0.29886893500393075,0.9611118859928693,10.189120476889661,3.0275538881369,0.308322193482004,0.9593549648613154,10.288201732804328,5.049315250267789,0.29279091601317453,0.9507283656528358,10.61600534622078,6.437202511341827,0.32351331868769523,0.9475697316768579,10.595786939089075,6.2410064235554366,0.3803410357664055,0.9436053618362276,10.22021627780047,3.634648702553187,0.37622764712860757,0.9463326114072126,10.121544271820119,2.8827744997997056,0.2947322158659451,0.9495495761692418,9.880106479076344,2.2518391913330738,0.3687426654637975,0.9360617767256303,9.97002541983253,1.0498798759331756,0.24789041650314542,0.8834249806190682,9.852149849620604,0
0.6910464288091116,0.17004370157005402,0.8111026193195141,9.850294657254926,0.7084918048426014,0.17183333168178413,0.7985085066610982,10.119918739569984,1.9341521325762558,0.23690587351210765,0.8879824743880621,9.736129580289184,0.8722278442109825,0.17281944081707867,0.8653016646039161,10.403854816376587,3.1166007522389294,0.29228417385617966,0.96865588817525,10.41072950867967,3.218854648430492,0.3122378112874161,0.9610539197615334,10.169571502276742,3.504766188268023,0.34326846303519226,0.9541847141885504,10.290258748439232,4.187771898934062,0.2675441848399662,0.9529353413431977,10.598838347202978,5.498011189092649,0.3177940688969435,0.9425406371512184,10.49673311949867,4.957751381902842,0.35787295153980825,0.9419656598680488,10.050260720342944,2.752105560629192,0.3095228255558014,0.9484519910875534,9.901296328211043,2.611893010370616,0.28141297220323847,0.9392751777688155,9.790778432800519,1.6094830443682366,0.2969262586162114,0.932061486837938,9.732988481736703,0.8129452849946088,0.19287788369354145,0.8457587946434527,9.7014763975026,1
0.504786420529449,0.12987771656280495,0.8022175981135778,10.02118255332968,0.5361320346860186,0.13160958019857183,0.8023051567063578,10.264489496689386,0.9140882130820605,0.15552713642392815,0.8739582500022073,10.432019873216563,0.7358192636931148,0.14616960842627036,0.8629367233030728,10.60098422787371,2.654573266645562,0.301179984740814,0.9685970678436802,10.43180131325992,2.665018691172653,0.2777141381970605,0.9581373646001686,9.806881365426975,2.9089448235215016,0.3178272272893715,0.9611965246970702,10.297487436867602,2.827773771907854,0.20782742361554185,0.9641360687693722,10.489020328383049,3.937490697831593,0.2547908676010659,0.9606276837331285,10.377354195104033,3.7820459188966224,0.3310144357955432,0.9506169494655119,10.053699272747433,2.1349999399005277,0.24422219883724763,0.9456718591189355,10.0086565774819,1.4515961257502588,0.2173672309594074,0.9437734602022512,10.185990506113953,1.1371687519717746,0.24115192187629436,0.9378276490968607,9.90420467860119,0.5174217887480947,0.1400316710112041,0.825274913236875,9.903312024991495,1
0.3905840167815353,0.18064600350069462,0.8816140369265928,9.855682160244887,0.34093700080044753,0.15757102785682325,0.915908776995019,10.14783775247364,1.3143234855499115,0.23311747070955066,0.9074084703819708,9.909233521754976,0.5381699450458085,0.14829486800697442,0.9115633185338584,10.04058838043898,1.8625103422674136,0.2511008500931652,0.975625685755421,10.328471791723867,2.6774747502277885,0.275326753987163,0.9595372854784363,9.81392994935342,3.1775529577111263,0.34486385557065585,0.9414034307939546,10.132621242879896,3.310650582204682,0.29505342580720206,0.9576958072324954,10.235794108249209,3.9358382987641805,0.3010920436513465,0.9566937606170838,10.172933358303865,3.88712630849418,0.3923027497390316,0.9355963074246828,9.943683377200616,2.649253002110443,0.31142911915247035,0.935669145282892,9.76846036658428,2.091410597994337,0.28997847225830925,0.9472066443058837,9.80661708788087,1.390230247011714,0.3074498186378157,0.9376152217498109,9.751042632479745,0.6003480940391754,0.20110407385014728,0.8906615028956145,9.781430910295633,1
0.3441632860709952,0.15814794360903384,0.9015083439169729,10.049589486403223,0.3344148230854719,0.16074215221985833,0.9301518681285696,10.398231661439352,1.2760908973695262,0.19617316360782971,0.9192385760971139,10.03663496771194,0.4624651322593297,0.1272265957021674,0.9084128526859238,10.177399020025224,1.4678237729947055,0.20931534275358443,0.9782891769918222,10.297853935041953,1.9884548413736478,0.21292158059062,0.9551307607829416,9.95346170301297,2.6932825079747644,0.3145733896570758,0.9367991911584356,10.109033755195005,3.0069694110521628,0.33452006722181815,0.9560345369364381,10.378141819549084,3.5608065746362674,0.29652555764947264,0.9589695005213328,10.339708644014383,3.1714696048313566,0.34064930989262837,0.9469360965466375,10.189674804717525,2.52571443649973,0.2986496122649111,0.9534921904830649,9.948344421951155,2.1300538901471766,0.25042523797775573,0.9619775710351295,9.887357388754655,1.308473898587065,0.301676425560677,0.9550688702967628,10.006920607577152,0.6029520868720724,0.19744149769152758,0.9266789574622858,9.936753069123375,1
0.34144122138924987,0.19288388800262724,0.9471712843211857,10.082990761487814,0.4021990801502524,0.2121701264750192,0.9714153190691102,10.298919683864357,1.284671626571334,0.20977055677251516,0.9320404689582783,9.960102342483424,0.5711716507791768,0.168100710148785,0.9239461562853115,10.131912043593134,1.448546560321653,0.20850244602195012,0.96570032891402,9.970831866210498,1.7498679877134984,0.1875619799658518,0.9471964803586767,10.077856444850807,2.2488393485782625,0.25841605636812415,0.9421108670318178,10.21430279607864,3.208859417609131,0.34134863081086175,0.9556384246081976,10.276136807566044,3.3203157995041783,0.268300858698927,0.9658055890560906,10.268048779151188,2.9013268438389304,0.31311489913687046,0.9568117805682582,10.098022102590042,1.8873866688020549,0.2702196194211144,0.9557761617950752,9.919341720894824,1.6155905192223947,0.2086588747280817,0.9608497522378828,9.843021421868807,1.0399645983103423,0.29409654163003257,0.9610256139804331,10.014521837405582,0.46456347739174436,0.20568795742173154,0.9589359585237861,9.962548034648474,1
0.39795577918175007,0.23489077665255564,0.9460167652325925,10.023720230376451,0.44415315895490326,0.25037886953198807,0.9632023622565414,10.113957806201764,1.2515084901614293,0.21722465215938513,0.9379801148142052,9.91533687229033,0.5276948227831404,0.17714569087792253,0.9169804950748436,10.09618501469915,1.6738699777943313,0.1847688984917544,0.9704897745566593,10.126398221756416,1.6727231347432467,0.17907318312585094,0.9539781241444905,10.350477393503851,2.3117707961787577,0.24172160161637285,0.9483035470269743,10.30266025279142,3.213930914090164,0.3418222978878752,0.9567762500865836,10.310775993853545,3.4818865987820606,0.2821289737523379,0.9663090329534383,10.281043976573816,3.1990448893467116,0.3257762220189827,0.9583815221722742,10.082704695368792,1.7514037323475635,0.3059591910931298,0.9609526502173249,10.039345112539285,1.5367486523147755,0.19430433319280999,0.9605231858773259,9.934963598364616,1.0515109829336606,0.30807254138218393,0.9584590554359371,10.043156616376821,0.4636830059469998,0.20968492260059027,0.9524389991256457,10.018727166970953,1
0.4103419594985607,0.21803646906453808,0.9454099533329442,10.184760528123178,0.45349059144361825,0.23495833325128354,0.9650826014928656,10.271995167018098,0.7852697626880647,0.1358083472594251,0.9357710452475113,10.277803853551926,0.5068914351554307,0.1599871520534102,0.9431089360665782,10.414164520565258,2.469174172185422,0.24215397035716008,0.9679321718231355,10.161108528531258,1.2689104671396318,0.14424763490941067,0.9509987327804995,10.539378552755565,1.5103198375299733,0.18995456889662946,0.9524186413909944,10.399689108792447,2.148589101835951,0.24371853429870938,0.9696224923435933,10.49603794702743,2.672735039840751,0.21488174135839788,0.9713543508884331,10.246683050988418,2.572111486199942,0.270069867219284,0.9645646868154178,10.07575013903474,1.2501193395036725,0.21735777658887517,0.9670126129132381,10.438633797302122,1.1383977531313372,0.14068016611108367,0.9626238805029216,10.497204518562643,0.8938929247926024,0.24922481895178472,0.963941484787984,10.273132373596402,0.4453020837708041,0.1869087266478194,0.9463258713777347,10.336425252964162,1
0.4173461316722284,0.2500967134685657,0.9287013778911735,10.220755903814,0.4493535671576584,0.2318768281656298,0.948260310986918,10.190814664979124,0.8414146361460572,0.17772086352382507,0.9355962150603023,10.15396765837343,0.6060782365448127,0.20995096765078247,0.9423156287760504,10.434108099189686,2.551699774892124,0.24398436746275617,0.9616046438905181,10.155996892320461,1.5376676986215239,0.1839275436194949,0.9549644376042737,10.482328270045768,1.8299060711047566,0.22069745021314915,0.9531752447471682,10.407473052106623,1.8377706227125647,0.22375734240970488,0.9724527772143682,10.28702691783586,2.6431635082507308,0.23218872877668031,0.968419390065264,9.953703854971858,2.844575626558613,0.318665402031558,0.9573928498378041,9.916341565267635,1.1567792657429847,0.22435660468581223,0.9581696961144162,10.420138147878605,1.2048181125297008,0.17994838619287307,0.9570409018828785,10.50771956808089,0.8644916333929588,0.25246369683964864,0.9516113206859461,10.287144892196894,0.45239578131286456,0.22088614633166034,0.924599721353313,10.542717541882814,1
0.5153273585641863,0.251635151631648,0.9038258498137838,9.794650050555115,0.5673385108862639,0.21332960723373587,0.905157117946446,9.844112424579713,1.0936553218774727,0.24728090190040927,0.9497484110646496,10.087257878841376,0.5942834526429637,0.22032056528933547,0.91505783529683,10.241935008410795,2.4305174764324677,0.22780839979121817,0.9621332341599874,10.336389997580326,1.2693342124698062,0.16675044809048847,0.9656802557508245,10.172430151001539,1.6076364821237643,0.21855572446302937,0.9568961110915288,10.260684266969763,1.6736750794573485,0.20842885837402703,0.9691401397223461,10.495747396323454,2.375558058105236,0.21871306310224975,0.9729003702182064,9.966589758286277,2.4364958288588348,0.29760801600942843,0.9615876145186244,9.972964588829369,1.0976922624680914,0.21500701583525203,0.9589610651765819,10.496577772098057,1.3322947392578324,0.20739251718409865,0.960978191899482,10.496749443160493,0.7789086004553529,0.23208333538281264,0.9479639819153156,10.36738058869399,0.6387236010546016,0.2596401016888318,0.9367126653606483,10.18359812755345,1
