AF3_alpha_abs,AF3_alpha_rel,AF3_entropy,AF3_cog,F7_alpha_abs,F7_alpha_rel,F7_entropy,F7_cog,F3_alpha_abs,F3_alpha_rel,F3_entropy,F3_cog,FC5_alpha_abs,FC5_alpha_rel,FC5_entropy,FC5_cog,T7_alpha_abs,T7_alpha_rel,T7_entropy,T7_cog,P7_alpha_abs,P7_alpha_rel,P7_entropy,P7_cog,O1_alpha_abs,O1_alpha_rel,O1_entropy,O1_cog,O2_alpha_abs,O2_alpha_rel,O2_entropy,O2_cog,P8_alpha_abs,P8_alpha_rel,P8_entropy,P8_cog,T8_alpha_abs,T8_alpha_rel,T8_entropy,T8_cog,FC6_alpha_abs,FC6_alpha_rel,FC6_entropy,FC6_cog,F4_alpha_abs,F4_alpha_rel,F4_entropy,F4_cog,F8_alpha_abs,F8_alpha_rel,F8_entropy,F8_cog,AF4_alpha_abs,AF4_alpha_rel,AF4_entropy,AF4_cog,label
0.8416488419590206,0.1691998659495217,0.9209695579337394,10.554428324635877,1.338925257556693,0.21862800057555018,0.9468498115900714,10.570832808013908,3.4283756679271917,0.14202737518327027,0.846295780067795,10.767473649204673,2.2333534392975936,0.18427743258171916,0.9297682969377363,10.746627821866786,7.61825019237499,0.2146924915422271,0.9169491252683111,10.526743627299965,5.402660405925607,0.2040902691886702,0.9379338168905337,10.656800214232545,6.179814086820799,0.22845366888888108,0.9156784273794732,10.698972388699996,13.32863269983181,0.2808608780733796,0.8784797412465017,11.008682461581168,13.80398016129437,0.26348752352267835,0.9203900094038532,10.801566699317398,10.471400772378011,0.23466796698647457,0.8975195095484901,10.68515877489742,6.601930763114067,0.24208727691537513,0.8820764341146914,10.499103706276763,5.487116544736253,0.1799986104280296,0.9168025138178988,10.695376096167136,3.498879025672969,0.2040546831507726,0.8276101396446998,10.367244663331936,1.7543135635379197,0.176673981455097,0.9062317924055705,10.630239521091337,0
1.1139637929313122,0.22444839808487924,0.9036155487248857,11.113727516156919,1.5768058055489247,0.27504499819856815,0.91943230728636,10.899177233815193,4.931906365109104,0.211320914982846,0.8050912002395286,11.16540275858431,2.791507352934071,0.2076179988435111,0.9232992936902087,11.282997542851891,8.616119570847216,0.25735923073699735,0.9213864185389039,10.817506363260199,6.704676496148002,0.20626037868592006,0.9269628879623503,10.956462687525546,7.8332420320081475,0.27180718581210306,0.9066276935908699,10.417358238864644,11.016466276761763,0.23026407608286806,0.8922011551536368,10.916434175581374,13.442179965389865,0.2745850862091883,0.8904784272438451,10.640280903460962,12.683353826131341,0.2889949908143665,0.871431869806794,10.785938375522276,7.10884762771863,0.2813900132787059,0.8448615569556017,10.886462526374416,7.45727252665486,0.26239590708111776,0.8530464541530702,10.958897358040772,3.7757233656984917,0.24895555495332264,0.8319710075583667,10.67626953865403,1.9855886888482743,0.2165804232397831,0.8876753364058763,10.892910735664406,1
0.9411517933342406,0.23136936634800664,0.9149432136497792,10.872625793279061,1.2659246998634024,0.24764559308681144,0.9334336019054464,10.73978343437567,2.845967593293037,0.20182597983739492,0.8594626512724769,11.555968352748009,2.1447302314722823,0.2011296105859745,0.9338016054773122,11.158024321884968,6.5328948480005264,0.259325232440822,0.9286320004094516,10.446768770323507,5.547135002474852,0.2329362099226572,0.902889960512844,10.482305684739767,7.912148662153772,0.31301508516630916,0.8736777783618438,10.440222011660241,8.277673348733487,0.20800791745021247,0.8983192653351205,11.139848858696114,8.66189772101575,0.20078640913834359,0.9153979260492906,10.851726862801831,6.746093756810135,0.23278047256103657,0.9046120286109938,10.636008723949544,4.757951907287614,0.1948232674350993,0.8265879887139261,10.854036015509092,4.288299188949792,0.26137766931649886,0.9206571218546468,10.874479897832083,2.523815460084644,0.2094007738847336,0.8491086271422916,10.667765788190994,1.2743246462642461,0.20044899163652635,0.8956797596421773,10.629605359296898,1
0.7430958643256748,0.21562299883352062,0.9108161090496436,10.865704268848749,0.8900266377178112,0.21471298808635025,0.9396216590889931,10.831292127492906,2.8771769471531927,0.2053474570596065,0.8628267628387447,10.965298782929615,1.4159444559096876,0.1556769121476866,0.9104376601922185,11.08738775861822,4.538903765835563,0.22976783994865355,0.959467049300102,10.56089804991575,6.303350208982663,0.25526157039133673,0.9085631947242268,10.539859911659159,8.867083869790392,0.3206532664948731,0.8851407856481408,10.318322807982362,15.052819985556294,0.3026022273472432,0.8331685979944204,11.129883025775928,20.843024828001212,0.3324130579252239,0.8221074895162301,11.077086395475675,13.055458871214311,0.3647300137347526,0.8345952479224301,10.694523173736272,7.113567299058891,0.28853393229816876,0.8157636392357447,10.674378546214061,6.28990385006196,0.2517171577269624,0.879712974341689,10.686964014647844,4.349711178995979,0.3211723590699024,0.8519623923277281,10.54533193171188,1.5781837027541679,0.22054460464364933,0.9077642429835504,10.456360638213779,1
0.7760372923643426,0.21143570886503116,0.9010756763471067,11.201716218437895,0.8398612758834292,0.19516823070975298,0.9322555096491215,11.152217060059293,3.002045478221413,0.1813338435178346,0.8858325707868752,11.114271726747102,1.2999745017516693,0.12688034017797617,0.9068296542439095,11.33855695430988,3.8362109523834413,0.19003874116498715,0.9407079573762805,10.690696636709323,5.8271118364245496,0.25279279695849943,0.9056336235858521,10.42637172066255,5.828489692496548,0.2598541048931028,0.8734021626352856,10.375354852439823,7.773000705588196,0.30111894347956125,0.910474863468995,10.565567409791594,9.64268965772562,0.28293782124673933,0.9322771784140974,10.619263711729522,9.478155796349112,0.36141933520345687,0.8636125245320461,10.63146150210505,6.493055100037859,0.2664545810932013,0.8472139546441154,10.87835320927568,5.7099423456227205,0.2352517361746269,0.9234402307527025,10.866308277789642,3.8208935963872017,0.3159061216391296,0.8642434612243706,10.80748728539206,1.6474399247074405,0.2332944542775666,0.9165229036167818,10.902414429226676,1
0.6391543478984912,0.21149481187347363,0.9362335843448141,10.813095452677226,0.7944581039451197,0.18400480114730489,0.9501411057550265,10.998347270754866,2.72048517901646,0.20283065240003686,0.8787913930446501,10.833030543924071,1.0519565352499751,0.12271441647947341,0.9075219907037367,10.78610352392211,3.888159233313766,0.18540784997570647,0.9474095580017701,11.020104515257039,3.7894335144805193,0.1559499454687198,0.8858097144570626,11.13474671136554,4.4557682136372865,0.18189175234539404,0.8714932863897293,10.826670806095766,5.883271868520957,0.22544615772799098,0.9368349479809479,10.81323235376643,8.002657705541333,0.19680592227877614,0.9165796841831775,11.150448634413724,8.462949395461198,0.2958290924423585,0.8879114275785075,10.817581720887691,3.9673863315727416,0.20626094812953244,0.8711054115535223,10.70030480032319,3.729205085612857,0.19693524764057316,0.9213806191456351,10.635028343106535,2.9375841858926877,0.28938521636566317,0.8958013792445321,10.65004360027886,1.0331828353696282,0.21300638218577847,0.9362499561024596,10.681680618831559,1
0.4999272075065482,0.18411978421617098,0.9127923785676085,11.093834591470305,0.5857217050796273,0.13514495754028388,0.9262142495616992,10.957894558563426,2.98012219659641,0.21282788392402727,0.8854241697935435,10.811861322335652,1.007744014098723,0.12621572959385113,0.8869614110785567,10.966008569771612,4.1727595741056875,0.100200854166751,0.8550316356581668,10.816652839325256,3.8115935652951105,0.12839627976451568,0.8881160810636541,11.017886400270603,4.785153534551848,0.1785588307749958,0.9018530032033871,10.76345996442755,9.638921278985013,0.3333331899718105,0.8887950775747986,10.562644072854399,9.89822786331599,0.2614414008119847,0.9025353529800026,10.621245927611515,8.314325643527296,0.30540776083182963,0.8871037375228117,10.685612172745781,3.227530587585893,0.22604821349638263,0.8962341711418512,10.768932080378589,3.6397002699918306,0.19496200655461696,0.8946365128194543,10.94522242094469,2.427904542154748,0.2872703209472501,0.8824458595632909,10.692011440801338,1.0091534693719746,0.19701648976480293,0.9107529034994812,11.085688329632028,1
0.7936844133924498,0.22808106612521936,0.8751566468755413,11.09615346118597,0.8853863653133571,0.1910269631501124,0.9413578527051943,10.948985776465074,2.427090710951316,0.14374152435494167,0.8680292171919951,11.072643846798446,1.091775766711084,0.1339191106199295,0.950024255225711,11.059847713077943,7.092845692899801,0.23078831984513895,0.8977904161261901,10.662863963581945,3.8394233255264876,0.13076642802965727,0.8541503649512198,11.364211054074223,3.0219114839174614,0.14847119787811247,0.935664573385565,11.056198307712496,4.228548313057346,0.18323007184032247,0.9204923254716862,10.849661909132438,8.171249465926051,0.23622571327237837,0.9170515115013994,10.75787343088485,5.988965402914318,0.22036571271612823,0.9254599067016898,10.849058074320043,3.155282743643407,0.18826130311750683,0.8950731714470711,11.007695894572857,4.34935511239841,0.1748460730896959,0.8714620284917814,10.993218238132634,2.436568990456914,0.24666367255420163,0.8845591075959663,10.916648048757894,1.2215953646437219,0.20651540268006524,0.8726622827035342,11.131447194040016,1
0.5013884835128053,0.2159874379982466,0.896136944292653,11.027498252627115,0.7477225561565525,0.18735041291620816,0.9096566524435511,10.666515317219096,1.6916935490226106,0.15949247636046704,0.8526354819351327,11.051564730445447,0.990490073083102,0.1572908647716537,0.9504145238945125,10.872647814222919,5.464667849442596,0.2165665187154954,0.8907584192068347,10.644485369182275,2.855663973683011,0.13346227948057182,0.8639822367603892,11.407200496990175,3.735049287540123,0.193254072526169,0.9522629518761305,10.799875150356288,3.816842356833938,0.17681037624609697,0.9256649397054805,10.929204351557198,5.878312552934858,0.18436493289718683,0.9342648869376515,11.146168587687992,5.687208115022299,0.24545136668954595,0.917177455014088,10.534568800343296,2.7336052030549003,0.20148035231934713,0.8905763330690252,10.83461080108618,2.374881584592126,0.1495049315754576,0.8836386799687742,11.338127067546901,1.7925560553590614,0.21773428856649568,0.8938485094565877,10.72680796813248,0.8262113497109911,0.19453762914072292,0.9001589696229502,10.99774040495899,1
0.38865210281534507,0.1618292674655307,0.8852681256911524,11.09355153304485,0.793495613515919,0.20353478455306293,0.9239145468766318,10.797862143742005,1.7865965627971951,0.17652470871217008,0.8728083581554164,10.490419227711635,1.477058029627476,0.26164415810856345,0.9055044295670601,10.59085012566128,5.448745785706839,0.20431048822837475,0.9051358944064887,10.812365250237551,3.457374140643952,0.159337605895973,0.8919889939858999,11.481690840750534,4.011687987414218,0.18992608162773017,0.9369624948274562,11.133894087105519,3.9095048527892775,0.15652528631926194,0.9079230013291749,11.359292344504226,5.663315931237579,0.17246161047602312,0.9409802732744006,10.940299382963977,5.276235060899873,0.23002996655635705,0.917640733238007,10.59018307141067,2.5014657275387835,0.1755766335279953,0.886355502320306,11.02867980749098,2.924129001033827,0.14994098541223275,0.883884084286408,10.988110676488592,1.6858033074891958,0.1854256113434119,0.8793897902140914,10.884511599162783,0.7907475426718107,0.16267923904189802,0.9073668123722153,11.095835000930169,1
