AF3_alpha_abs,AF3_alpha_rel,AF3_entropy,AF3_cog,F7_alpha_abs,F7_alpha_rel,F7_entropy,F7_cog,F3_alpha_abs,F3_alpha_rel,F3_entropy,F3_cog,FC5_alpha_abs,FC5_alpha_rel,FC5_entropy,FC5_cog,T7_alpha_abs,T7_alpha_rel,T7_entropy,T7_cog,P7_alpha_abs,P7_alpha_rel,P7_entropy,P7_cog,O1_alpha_abs,O1_alpha_rel,O1_entropy,O1_cog,O2_alpha_abs,O2_alpha_rel,O2_entropy,O2_cog,P8_alpha_abs,P8_alpha_rel,P8_entropy,P8_cog,T8_alpha_abs,T8_alpha_rel,T8_entropy,T8_cog,FC6_alpha_abs,FC6_alpha_rel,FC6_entropy,FC6_cog,F4_alpha_abs,F4_alpha_rel,F4_entropy,F4_cog,F8_alpha_abs,F8_alpha_rel,F8_entropy,F8_cog,AF4_alpha_abs,AF4_alpha_rel,AF4_entropy,AF4_cog,label
1.6092942549181606,0.11620609634995661,0.5841827117786694,10.409158575341962,2.2597700194860755,0.14287086872234445,0.6349062113981939,10.513087941190417,3.444578920868662,0.13033813876290218,0.776730071363725,10.706440049954228,2.4626034404946937,0.14672349288113617,0.8109929919017107,10.763345111886265,7.620787101972971,0.2147220396475738,0.9170263407149843,10.526569391772744,5.382508139338701,0.20355511768192402,0.9399595513787916,10.651259586675238,6.264269938339674,0.2363256950555445,0.9195362216626052,10.669511162517267,13.315670903630558,0.2935396943298821,0.8759361405584469,10.986545382909169,13.897696143819172,0.2706385403088457,0.9196644393955247,10.787789540876645,10.542001628066222,0.23553119374524328,0.8997121476888408,10.681999024618637,6.60496294388874,0.2421551649297496,0.8733624925399743,10.50337805183893,5.229468859990607,0.16863480903101252,0.8981155326234075,10.707567433568675,3.5704202235212352,0.2044809890719315,0.8139310033923867,10.349514694185869,2.0318443039606504,0.14650593262762684,0.7237374722451547,10.486868625362371,0
2.0459066196588025,0.13699483320162437,0.5587560491666381,10.711567772126786,2.5258039094510414,0.1563701278183851,0.575334408797243,10.667807819026846,5.400288853830363,0.19644688643103023,0.7146624028794712,11.053079802683532,3.070684854499184,0.16498229005870288,0.8022047926407992,11.256912159257023,8.6211329385366,0.2574411976926504,0.9214493511852957,10.817309559292728,6.956279478337477,0.212719412239823,0.924570314139109,10.955003168226153,8.27728883848033,0.28959796323734655,0.9038524746370844,10.407441122399625,11.470766395800196,0.249872052514695,0.887610473013239,10.885398266813054,13.78536050353703,0.287269172918183,0.8879164180423331,10.631269331597723,12.805489168861287,0.2897429931987508,0.8752788907540543,10.77853661103429,7.059822884991895,0.27397939478042016,0.8302145485763178,10.902154189708332,7.225980882076414,0.2404440434415835,0.8264948713897188,10.972098033694769,3.927235469256268,0.2450163184276029,0.8031965065140708,10.669833650518518,2.4586137566267174,0.16289450492588659,0.651897435717737,10.745482919841761,1
1.4640378638799505,0.0961719571976131,0.5197092877709848,10.793124761938905,1.7544322769426663,0.10476845143688811,0.5806424836886561,10.810168941607246,2.730256932056177,0.147760731894785,0.7489685215385481,11.700754451998305,2.0447939309118253,0.12313754032360519,0.7855369548859624,11.37150473257698,6.536539708459344,0.2595359913726208,0.9286939879794883,10.446391095941989,5.981368389178971,0.24399551803497946,0.9059905177821169,10.465945224497505,8.617253381139085,0.33407994957992215,0.8686061910338436,10.412910816253257,8.931475762311784,0.2298709202552937,0.8986133319896056,11.025651273258815,9.35050901118356,0.21685570369806348,0.9135070915901156,10.77475531159251,7.204581956290969,0.24476232465334108,0.9027567835625524,10.596195114237002,4.359872337798765,0.17150266106216694,0.8020434243238901,10.951440440944564,3.434443355952601,0.19261423404330913,0.9108561973343573,11.08245142555854,2.278475475095432,0.17313293760639475,0.8161140423072298,10.742018598823476,1.0824941215312394,0.08433296767251654,0.5824840165812202,10.754824771827062,1
1.3659039664569175,0.196454848408285,0.7165323070332469,10.81203892671684,1.155468030078356,0.16177478430679615,0.8210279641645394,11.075773474965294,3.5365507070600555,0.21349590381470024,0.7820510178187601,10.907190808057004,1.4337095919927259,0.1321001780141454,0.8389320774398233,11.254774525982302,4.544413610632534,0.22991604986202324,0.9594561311969655,10.560310243554746,6.687605796339355,0.26030677224800314,0.9106464510430551,10.525704212574118,9.23716291827209,0.325558678132963,0.8843239461323665,10.314408333446657,15.687579470225582,0.3115701669220235,0.828459139564086,11.09732315085372,21.621094004241204,0.3382285039830052,0.8193517254896411,11.054849387605975,13.496212369221135,0.3701229800569587,0.8327776795718475,10.681841436275919,6.9329310389969105,0.2776940606046612,0.8031794318198172,10.698826977084089,6.380104152230576,0.24718040889194023,0.8713975872989036,10.713871675271614,4.239525482309209,0.3018656181821324,0.836398710006631,10.563508871410347,1.6998351801624332,0.17683718529036588,0.7816256128991068,10.59094866476634,1
1.2712935000766685,0.1949036270519089,0.807068623210925,10.919621037142955,1.1765455013885187,0.17930253282793837,0.8921849907573082,11.020913265775203,3.5315477937869124,0.18849223813525162,0.858654899145871,11.031297341616206,1.494909341404887,0.12858900576820428,0.884811531130576,11.295105057829609,3.838768463642058,0.19013226456405358,0.9407219140396127,10.690264216113016,5.923633263032171,0.24895636737384097,0.9046397938201239,10.435222736825041,6.008354933463755,0.25899589837554804,0.8710176998796564,10.376386338325087,7.498155482041058,0.29362405591714374,0.9153194531657258,10.558881842852722,9.396778998172369,0.27878499545341784,0.9360071474829915,10.608945079275408,9.388492098682685,0.35901441951212254,0.8666412020656026,10.629817151325245,6.528660036593299,0.26087077410561976,0.8400107393213234,10.884410955249594,5.722642204510741,0.23312676631770973,0.9183040018231993,10.883140000583817,4.063069720836187,0.308868154445017,0.8554037915508197,10.78802843421621,1.8282432634021388,0.19248965833572848,0.8577219503752462,10.951164248422323,1
0.9726040825614536,0.19711724265961247,0.8891869529454025,10.810766305602524,0.9939380691190416,0.15902721337495074,0.9241659083533126,11.117674836927842,3.278456982544215,0.22322827385514005,0.873431887231498,10.826398815039726,1.2436250869226786,0.12746999528720623,0.9182685820457188,10.778421834338218,3.889611656879767,0.18545900132668328,0.947406639695843,11.020009265006856,3.725616550136337,0.14747307827251896,0.8776228366075828,11.211726342832998,4.326339288357151,0.17309837060482824,0.8662033581712455,10.867717361730689,5.6009056919319935,0.21380561108246326,0.9400132969375672,10.813654518179831,7.710394267983707,0.19068984704415026,0.9204842716568865,11.154454355817215,8.445551404674067,0.2944147947450201,0.8908946574155641,10.809029354165238,4.000643895924998,0.20444018758649599,0.8653492962301871,10.723231873118314,3.944642834720861,0.20557345627336504,0.9207065643663718,10.634120175083813,2.989342674600599,0.28349001501169024,0.8886235702117715,10.678813117780013,1.2755020186634245,0.21125017253043296,0.9236097299547545,10.754986449655561,1
1.0061813798842685,0.25977272696084586,0.8957242970045982,10.604611984519325,0.9078919644671022,0.1903329494017137,0.9330357394924137,10.667334314784437,3.524662756438168,0.23661162677905123,0.8936030220974513,10.709290386275123,1.2451931575379416,0.14901486385579366,0.9064474152392047,10.755928131624977,4.173721509929613,0.10017748142151212,0.855022972396439,10.816863797166256,3.743108025709188,0.12163939867109468,0.8834787505294694,11.055377510414807,4.715058333463335,0.1735029723709209,0.8976149346867305,10.76402623275956,9.435829902096536,0.32709741478896953,0.8924398959654741,10.558414334302201,9.706029428352576,0.2546775352527851,0.9038176621393413,10.622122974101476,8.22994968818849,0.30181290910678826,0.8895855550296327,10.691432334846692,3.376240798442255,0.24010947248155315,0.8931191447013618,10.730570918637447,3.987277198470453,0.210769139807355,0.8986275377004176,10.842008599874326,2.6621337233415856,0.310284118231362,0.8724293246315061,10.634412749294329,1.3773636583259217,0.25894023444814174,0.9131136393453739,10.738910149075629,1
0.8881532925485611,0.17492653163303049,0.8689080840964766,11.131197803714798,0.8897346767773879,0.1537398925799599,0.9257099249105122,11.092237749546545,2.420318232685843,0.1399715750678709,0.8621049729956103,11.107973604335648,1.0840733987304154,0.12150308708598928,0.9508740333537504,11.119806013841076,7.094861621345718,0.23081133814487276,0.8977892385189626,10.662756013543277,3.9165308330363318,0.13117690787169453,0.8526322570990701,11.367887742808122,3.1593755191683583,0.1508876700681445,0.9345819255171546,11.008111816693441,4.312929401188222,0.18789627020172792,0.921236489517983,10.806721702887945,8.165291435277636,0.23668170631189153,0.9172512772554656,10.749524383164903,6.1128307537002025,0.22426480698740495,0.9268233954163472,10.846497573385763,3.0961052455499742,0.1830856007553086,0.8917799063546682,11.022263566199308,4.208775658222397,0.16865473223909705,0.8656441490149275,10.99344594769344,2.3950056663981414,0.23363585751036392,0.8801378846756714,10.926547135039533,1.1997374099898108,0.18340996513538382,0.8636280682148242,11.036448794440714,1
0.73704784429868,0.17859826041232693,0.8690042372504188,11.057435011054734,0.7915288020249002,0.14609905632534934,0.871085455326918,10.896666137474567,1.875493111857063,0.15950852946493443,0.8584150279548295,11.037182039953088,1.0452265632849436,0.14061870529438927,0.9415432446943225,10.931595817255447,5.465910923441957,0.21657260436492676,0.8907988982588692,10.64416396062829,3.000752238346055,0.1373574097723883,0.864170872823046,11.362414521857673,3.9358246708398097,0.19976320029775352,0.9493843426854618,10.742091221202406,3.9445502745703003,0.18369895299250924,0.9234784547904129,10.87494381616207,5.909533483013995,0.18504474826014441,0.933628848337997,11.113722576431156,5.808065350049123,0.24842256629205,0.917594146229178,10.529175040197007,2.6824838440676055,0.1963402747079816,0.8876272341368266,10.86078914706308,2.4035545342372977,0.14450121213056105,0.8788351628855128,11.358323394699545,1.7562707671301976,0.2055985220273324,0.877762132464009,10.773328259821513,0.913193410543665,0.17772410353869503,0.8917789073724478,11.04411912763392,1
1.223019661434796,0.19315838564280685,0.7069348743115694,10.721947511322476,1.6306924968254606,0.1911865345202409,0.7842874455146236,10.798236372808315,2.2691108657076335,0.20540586090778004,0.8850594202419968,10.51176431004778,1.6892164660684974,0.25888514161539605,0.8946735222788963,10.60174319681212,5.4479339154637305,0.2042329219234836,0.9051320549663832,10.812296943366901,3.778854407352891,0.17053928335657506,0.8916929264833644,11.421092735728228,4.1080206688534275,0.1930539187331616,0.9369286426086466,11.08142895028574,4.297006460412183,0.17105663627267312,0.9067506469906917,11.268953991687903,5.956337970006133,0.17759352418978613,0.9360194278445377,10.89262908630767,5.627121604530036,0.2379588868980671,0.914073099587861,10.56717675689327,2.2708913701450597,0.16964863641370032,0.8895799881768883,11.151373929627885,2.603411876607413,0.14580220661344245,0.8890217893275087,11.120538253696925,1.4188192722488167,0.1655924463946131,0.8763847312833843,11.13384279387091,0.99092047343795,0.14894826768096756,0.8269690674283661,11.190298510171301,1
